Author,Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,Link,Document Type,Source
Tatjana Gazibara,"Sencanic I., Gazibara T., Dotlic J., Stamenkovic M., Jaksic V., Bozic M., Grgurevic A.",Glaucoma symptom scale: Psychometric properties of the Serbian version,2019,PLoS ONE,14.0,5,e0216920,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066109177&doi=10.1371%2fjournal.pone.0216920&partnerID=40&md5=e5c8cd53b2fe564ef37e2aa26e29cffd,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kovacevic N., Kisic-Tepavcevic D., Nurkovic S., Kurtagic I., Gazibara T., Pekmezovic T.",Flu vaccination among older persons: Study of knowledge and practices,2019,"Journal of Health, Population and Nutrition",38.0,1,2,0,0,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059493838&doi=10.1186%2fs41043-018-0159-8&partnerID=40&md5=ca9acdc6fb0f6673b33062ad89250ce3,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kovacevic N., Nurkovic S., Kurtagic I., Radovanovic S., Rancic B., Terzic M., Dotlic J.",Menopause-specific Quality of Life Questionnaire: factor and Rasch analytic approach,2019,Climacteric,22.0,1,,90,96,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058364487&doi=10.1080%2f13697137.2018.1535585&partnerID=40&md5=4ed2f77b5a77ec08112cfe2d845128bc,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kurtagic I., Maric G., Kovacevic N., Nurkovic S., Kisic-Tepavcevic D., Pekmezovic T.",Perception of first-year versus sixth-year medical students in Serbia on studying medicine and postgraduate career [Stavovi studenata prve godine u odnosu na sestu godinu medicine u Srbiji prema studiju i poslijediplomskoj karijeri],2019,Acta Clinica Croatica,58.0,2,,371,378,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071095818&doi=10.20471%2facc.2019.58.02.23&partnerID=40&md5=64c795541c511491b107626545da4ba9,Article,Scopus
Tatjana Gazibara,"Gazibara T., Rancic B., Radovanovic S., Kurtagic I., Nurkovic S., Kovacevic N., Dotlic J.",Climacteric women at work: What lurks behind poor occupational quality of life?,2018,Health Care for Women International,39.0,12,,1350,1365,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047003612&doi=10.1080%2f07399332.2018.1464573&partnerID=40&md5=4190337f3812034952e96a5d3bf1f2a5,Article,Scopus
Tatjana Gazibara,"Gazibara T., Pekmezovic T., Popovic A., Paunic M., Kisic-Tepavcevic D.","Chronic diseases among university students: Prevalence, patterns and impact on health-related quality of life [Hronicne bolesti medju studentima: Prevalenca, obrazac i uticaj na kvalitet zivota u vezi sa zdravljem]",2018,Vojnosanitetski Pregled,75.0,12,,1178,1184,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060294584&doi=10.2298%2fVSP160920050G&partnerID=40&md5=4701bcfa9b3968f023618965933fd550,Article,Scopus
Tatjana Gazibara,"Gazibara T., Milic M., Parlic M., Stevanovic J., Lazic D., Maric G., Kisic-Tepavcevic D., Pekmezovic T.","Illict drug use and academia in North Kosovo: Prevalence, patterns, predictors and health-related quality of life",2018,PLoS ONE,13.0,7,e0199921,0,0,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050036477&doi=10.1371%2fjournal.pone.0199921&partnerID=40&md5=31da2d33b3abf92f7dc06a8b56b00b9d,Article,Scopus
Tatjana Gazibara,"Maric G., Bircanin Dj., Kisic V., Dotlic J., Zaric M., Kisic-Tepavcevic D., Gazibara T.","Parental perspective on human papillomavirus (HPV) vaccination in Serbia: Knowledge, attitudes and practice",2018,Sexual and Reproductive Healthcare,16.0,NaN,,192,198,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045717532&doi=10.1016%2fj.srhc.2018.04.010&partnerID=40&md5=69e67017f32bf9f5bd02227a0e6abecc,Article,Scopus
Tatjana Gazibara,"Dotlic J., Kurtagic I., Nurkovic S., Kovacevic N., Radovanovic S., Rancic B., Milosevic B., Terzic M., Gazibara T.",Factors associated with general and health-related quality of life in menopausal transition among women from Serbia,2018,Women and Health,58.0,3,,278,296,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017192045&doi=10.1080%2f03630242.2017.1306604&partnerID=40&md5=1390eefdb19a4f2e93bc6bd6e7e6c974,Article,Scopus
Tatjana Gazibara,"Maksimovic N., Zaric M., Gazibara T., Trajkovic G., Maric G., Miljus D., Vukovic N.S., Tomin D., Virijevic M., Tepavcevic D.K., Pekmezovic T.","Incidence and mortality patterns of acute myeloid leukemia in Belgrade, Serbia (1999-2013)",2018,Medicina (Lithuania),54.0,1,5,0,0,8,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053339785&doi=10.3390%2fmedicina54010005&partnerID=40&md5=45626b428a9a06f7b95b575aa2fe9cd3,Article,Scopus
Tatjana Gazibara,Gazibara T.,The 27th scientific expert conference of paediatricians from the north-eastern region of bosnia and herzegovina: Vitamin d in paediatrics,2018,Central European Journal of Paediatrics,14.0,2,,236,237,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084838463&doi=10.5457%2fp2005-114.222&partnerID=40&md5=f3630cc59a09dc1656753ec471c0db1b,Note,Scopus
Tatjana Gazibara,Gazibara T.,Associations of vitamin D levels and asthma in children,2018,Central European Journal of Paediatrics,14.0,2,,140,147,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083556394&doi=10.5457%2fp2005-114.212&partnerID=40&md5=2ee0948ff760ba970919e480db82a006,Review,Scopus
Tatjana Gazibara,"Sencanic I., Gazibara T., Dotlic J., Stamenkovic M., Jaksic V., Bozic M., Grgurevic A.",Validation of the Glaucoma Quality of Life-15 Questionnaire in Serbian language,2018,International Journal of Ophthalmology,11.0,10,,1674,1684,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055211627&doi=10.18240%2fijo.2018.10.16&partnerID=40&md5=1add982c1ac605582d261576b3821d94,Article,Scopus
Tatjana Gazibara,"Gazibara T., Tepavcevic D.K., Svetel M., Tomic A., Stankovic I., Kostic V.S., Pekmezovic T.",Change in fear of falling in Parkinson's disease: a two-year prospective cohort study,2017,International Psychogeriatrics,NaN,NaN,,1,8,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034601338&doi=10.1017%2fS1041610217002514&partnerID=40&md5=e9b519c44e1e5d7ac9e71c260c763044,Article in Press,Scopus
Tatjana Gazibara,"Dotlic J., Pimenta F., Kovacevic N., Leal I., Maroco J., Utian W., Gazibara T.",Menopausal transition in Southern Europe: Comparative study of women in Serbia and Portugal,2017,Menopause,24.0,11,,1236,1245,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020746440&doi=10.1097%2fGME.0000000000000927&partnerID=40&md5=fdee6a64f890cf6599ea89339d72ce11,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kisic Tepavcevic D., Svetel M., Tomic A., Stankovic I., Kostic V.S., Pekmezovic T.","Near-falls in people with Parkinson's disease: Circumstances, contributing factors and association with falling",2017,Clinical Neurology and Neurosurgery,161.0,NaN,,51,55,0,12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028958039&doi=10.1016%2fj.clineuro.2017.08.008&partnerID=40&md5=afa66905784d65d0dabcf9be2c4e0c54,Article,Scopus
Tatjana Gazibara,"Gazibara T., Nurkovic S., Kovacevic N., Kurtagic I., Rancic B., Radovanovic S., Milosevic B., Terzic M., Dotlic J.",Factors associated with sexual quality of life among midlife women in Serbia,2017,Quality of Life Research,26.0,10,,2793,2804,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020101300&doi=10.1007%2fs11136-017-1608-3&partnerID=40&md5=74dfbbbaa28d032125b5b67f94df342a,Article,Scopus
Tatjana Gazibara,"Gazibara T., Jia H., Lubetkin E.I.","Trends in HPV vaccine initiation and completion among girls in Texas: Behavioral risk factor surveillance system data, 2008-2010",2017,Puerto Rico Health Sciences Journal,36.0,3,,152,158,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028774476&partnerID=40&md5=dc8afb7ac8c9b407cf08c09e6b368a25,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kisic-Tepavcevic D., Svetel M., Tomic A., Stankovic I., Kostic V., Pekmezovic T.",Dynamics of change in self-reported disability among persons with Parkinson’s disease after 2 years of follow-up,2017,Neurological Sciences,38.0,8,,1415,1421,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019253053&doi=10.1007%2fs10072-017-2967-9&partnerID=40&md5=b3a40d3e17b68f2edfd7dea4a97a4328,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kurtagic I., Kisic-Tepavcevic D., Nurkovic S., Kovacevic N., Gazibara T., Pekmezovic T.","Falls, risk factors and fear of falling among persons older than 65 years of age",2017,Psychogeriatrics,17.0,4,,215,223,0,25,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011006821&doi=10.1111%2fpsyg.12217&partnerID=40&md5=afa4f1baa149236a06598bc3109ddf9d,Article,Scopus
Tatjana Gazibara,"Gazibara T., Prpic M., Maric G., Pekmezovic T., Kisic-Tepavcevic D.",Medical Cannabis in Serbia: The Survey of Knowledge and Attitudes in an Urban Adult Population,2017,Journal of Psychoactive Drugs,49.0,3,,217,224,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014473055&doi=10.1080%2f02791072.2017.1292434&partnerID=40&md5=742784e14136df686af839ed6999534e,Article,Scopus
Tatjana Gazibara,"Kisic-Tepavcevic D., Kanazir M., Gazibara T., Maric G., Makismovic N., Loncarevic G., Pekmezovic T.","Predictors of hepatitis B vaccination status in healthcare workers in Belgrade, Serbia, December 2015",2017,Eurosurveillance,22.0,16,,0,0,9,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018272875&doi=10.2807%2f1560-7917.ES.2017.22.16.30515&partnerID=40&md5=22c115f2e79131b73e4e0de1ac91594f,Article,Scopus
Tatjana Gazibara,"Reljic V., Gazibara T., Nikolic M., Zaric M., Maksimovic N.","Parental knowledge, attitude, and behavior toward children with atopic dermatitis",2017,International Journal of Dermatology,56.0,3,,314,323,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010618809&doi=10.1111%2fijd.13529&partnerID=40&md5=0aaeffcf6eb2ffad1999a64ab1ab103f,Article,Scopus
Tatjana Gazibara,"Raketic D., Barisic J.V., Svetozarevic S.M., Gazibara T., Tepavcevic D.K., Milovanovic S.D.",Five-factor model personality profiles: The differences between alcohol and opiate addiction among females,2017,Psychiatria Danubina,29.0,1,,74,80,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017159248&doi=10.24869%2fpsyd.2017.74&partnerID=40&md5=3da90c355356cf65bc54fa4c42873f6a,Article,Scopus
Tatjana Gazibara,"Zaletel I., Maric G., Gazibara T., Rakocevic J., Labudovic Borovic M., Puskas N., Bajcetic M.",Relevance and attitudes toward histology and embryology course through the eyes of freshmen and senior medical students: Experience from Serbia,2016,Annals of Anatomy,208.0,NaN,,217,221,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992740295&doi=10.1016%2fj.aanat.2016.07.002&partnerID=40&md5=5f05abde4b6c6112d1db9bbcb1e82fb8,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kisic-Tepavcevic D., Svetel M., Tomic A., Stankovic I., Kostic V.S., Pekmezovic T.",Health-related quality of life as a predictor of recurrent falling in Parkinson's disease: 1-year follow-up study,2016,Psychogeriatrics,16.0,6,,362,367,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954523190&doi=10.1111%2fpsyg.12178&partnerID=40&md5=a0f3a658117654b285056d4fc37a7511,Article,Scopus
Tatjana Gazibara,"Gazibara T., Tepavcevic D.K., Svetel M., Tomic A., Stankovic I., Kostic V.S., Pekmezovic T.",Recurrent falls in Parkinson's disease after one year of follow-up: A nested case-control study,2016,Archives of Gerontology and Geriatrics,65.0,NaN,,17,24,0,8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958956335&doi=10.1016%2fj.archger.2016.02.006&partnerID=40&md5=d0edd97ccf9ca34d43830585609f915c,Article,Scopus
Tatjana Gazibara,"Gazibara T., Elbert N.J., den Dekker H.T., de Jongste J.C., Reiss I., Mcgrath J.J., Eyles D.W., Burne T.H., Tiemeier H., Jaddoe V.W.V., Pasmans S.G.M.A., Duijts L.",Associations of maternal and fetal 25-hydroxyvitamin D levels with childhood eczema: The Generation R Study,2016,Pediatric Allergy and Immunology,27.0,3,,283,289,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958074129&doi=10.1111%2fpai.12530&partnerID=40&md5=553a9c90bd8313471669ef5a5bde1247,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kisic-Tepavcevic D., Svetel M., Tomic A., Stankovic I., Kostic V.S., Pekmezovic T.",Indoor and outdoor falls in persons with Parkinson’s disease after 1 year follow-up study: differences and consequences,2016,Neurological Sciences,37.0,4,,597,602,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958042704&doi=10.1007%2fs10072-016-2504-2&partnerID=40&md5=f8797f2a3df0b2b4268cec6590d2215b,Article,Scopus
Tatjana Gazibara,"Gazibara T., den Dekker H.T., de Jongste J.C., Mcgrath J.J., Eyles D.W., Burne T.H., Reiss I.K., Franco O.H., Tiemeier H., Jaddoe V.W.V., Duijts L.",Associations of maternal and fetal 25-hydroxyvitamin D levels with childhood lung function and asthma: The Generation R Study,2016,Clinical and Experimental Allergy,46.0,2,,337,346,0,29,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955603196&doi=10.1111%2fcea.12645&partnerID=40&md5=f177f526c3f3c797f8e20f1b1bb7b6c3,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kovacevic N., Maric G., Kurtagic I., Nurkovic S., Kisic-Tepavcevic D., Pekmezovic T.",Factors associated with positive attitude towards blood donation among medical students,2015,Transfusion and Apheresis Science,53.0,3,,381,385,0,16,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983097667&doi=10.1016%2fj.transci.2015.07.007&partnerID=40&md5=a8413b908524bda164ed0dd119abe8cb,Article,Scopus
Tatjana Gazibara,"Gazibara T., Dotlic J., Kovacevic N., Kurtagic I., Nurkovic S., Rancic B., Radovanovic S., Terzic M.",Validation of the Menopause Rating Scale in Serbian language,2015,Archives of Gynecology and Obstetrics,292.0,6,,1379,1386,0,8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944280482&doi=10.1007%2fs00404-015-3743-9&partnerID=40&md5=8159e336ef798e935a29e04047ef7336,Article,Scopus
Tatjana Gazibara,"Gazibara T., Marusic V., Maric G., Zaric M., Vujcic I., Kisic-Tepavcevic D., Maksimovic J., Maksimovic N., Denic L.M., Grujicic S.S., Pekmezovic T., Grgurevic A.","Introducing E-learning in Epidemiology Course for Undergraduate Medical Students at the Faculty of Medicine, University of Belgrade: A Pilot Study",2015,Journal of Medical Systems,39.0,10,121,0,0,7,6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939541876&doi=10.1007%2fs10916-015-0302-7&partnerID=40&md5=a59d307bbbfcad5e9f685e24b13a92ca,Article,Scopus
Tatjana Gazibara,"Gazibara T., Kovacevic N., Nurkovic S., Kurtagic I., Maric G., Kisic-Tepavcevic D., Pekmezovic T.",To be or not to be an organ donor: differences in attitudes between freshmen and senior medical students,2015,Cell and Tissue Banking,16.0,3,,457,465,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938741874&doi=10.1007%2fs10561-014-9491-4&partnerID=40&md5=b20462411af22a9579274ebde809d0ac,Article,Scopus
Tatjana Gazibara,"Dotlic J., Gazibara T., Rancic B., Radovanovic S., Milosevic B., Kurtagic I., Nurkovic S., Kovacevic N., Utian W.",Translation and validation of the Utian Quality of Life Scale in Serbian peri- and postmenopausal women,2015,Menopause,22.0,9,,984,992,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956726907&doi=10.1097%2fGME.0000000000000417&partnerID=40&md5=d6f8cae05d26efd2faa40f2a832e4905,Article,Scopus
Tatjana Gazibara,"Jaspers L., Daan N.M.P., Van Dijk G.M., Gazibara T., Muka T., Wen K.-X., Meun C., Zillikens M.C., Roeters Van Lennep J.E., Roos-Hesselink J.W., Laan E., Rees M., Laven J.S.E., Franco O.H., Kavousi M.",Health in middle-aged and elderly women: A conceptual framework for healthy menopause,2015,Maturitas,81.0,1,,93,98,0,34,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928046824&doi=10.1016%2fj.maturitas.2015.02.010&partnerID=40&md5=77fa6b69a9838c5497e27d5bb87125bf,Review,Scopus
Tatjana Gazibara,"Gazibara T., Pekmezovic T., Kisic-Tepavcevic D., Svetel M., Tomic A., Stankovic I., Kostic V.S.",Incidence and prediction of falls in Parkinson’s disease: a prospective cohort study,2015,European Journal of Epidemiology,30.0,4,,349,352,0,9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930512851&doi=10.1007%2fs10654-015-0019-4&partnerID=40&md5=8b3f5807ab0ac4ea11fcda7de61622ae,Letter,Scopus
Tatjana Gazibara,"Gazibara T., Pekmezovic T., Kisic Tepavcevic D., Tomic A., Stankovic I., Kostic V.S., Svetel M.","Fall frequency and risk factors in patients with Parkinson's disease in Belgrade, Serbia: A cross-sectional study",2015,Geriatrics and Gerontology International,15.0,4,,472,480,0,16,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926155447&doi=10.1111%2fggi.12300&partnerID=40&md5=4c9be63ae9df04c8dd6cff47bfa9342c,Article,Scopus
Tatjana Gazibara,"Gazibara T., Radovanovic S., Maric G., Rancic B., Kisic-Tepavcevic D., Pekmezovic T.",Stethoscope hygiene: Practice and attitude of medical students,2015,Medical Principles and Practice,24.0,6,,509,514,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946488477&doi=10.1159%2f000434753&partnerID=40&md5=2517f8e193825d2ead1082fcb61e418a,Article,Scopus
Tatjana Gazibara,"Gazibara T., Rancic B., Maric G., Radovanovic S., Kisic-Tepavcevic D., Pekmezovic T.","Medical students, do you know how to measure blood pressure correctly?",2015,Blood Pressure Monitoring,20.0,1,,27,31,0,10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920870306&doi=10.1097%2fMBP.0000000000000085&partnerID=40&md5=dc204ca284fd2eb559fc4508d58c095f,Article,Scopus
Tatjana Gazibara,"Gazibara T., Nurkovic S., Maric G., Kurtagic I., Kovacevic N., Kisic-Tepavcevic D., Pekmezovic T.",Ready to work or not quite? Self-perception of practical skills among medical students from Serbia ahead of graduation,2015,Croatian Medical Journal,56.0,4,,375,382,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941205136&doi=10.3325%2fcmj.2015.56.375&partnerID=40&md5=fb04d4a915a5c693018d1f22a609e337,Article,Scopus
Tatjana Gazibara,"Gazibara T., Pekmezovic T., Kisic Tepavcevic D., Svetel M., Tomic A., Stankovic I., Kostic V.S.",Health-related quality of life in patients with Parkinson's disease: Implications for falling,2015,Parkinsonism and Related Disorders,21.0,6,,573,576,0,6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929517578&doi=10.1016%2fj.parkreldis.2015.03.007&partnerID=40&md5=7c9094ae2e067d5a43729c8f696612b1,Article,Scopus
Tatjana Gazibara,"Dotlic J., Gazibara T., Radovanovic S., Rancic B., Milosevic B., Nurkovic S., Kurtagic I., Kovacevic N.",Serbian version of the Women's Health Questionnaire: Psychometric properties,2015,Climacteric,18.0,4,,643,650,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84932100578&doi=10.3109%2f13697137.2014.980402&partnerID=40&md5=f2a9ff33581475a7465ada5bbfe11a08,Article,Scopus
Tatjana Gazibara,"Gazibara T., Nikolovski J., Lakic A., Pekmezovic T., Kisic-Tepavcevic D.","Parental knowledge, attitudes, and behaviors towards children with epilepsy in Belgrade (Serbia)",2014,Epilepsy and Behavior,41.0,NaN,,210,216,0,19,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84910033945&doi=10.1016%2fj.yebeh.2014.09.062&partnerID=40&md5=163a4ee6e906c5b21245b27885dfa6ff,Article,Scopus
Tatjana Gazibara,"Gacic E.M., Skender-Gazibara M., Ivetic D., Gazibara T.",Ganglioglioma of the conus medullaris associated with vertebral body hemangioma,2014,Clinical Neuropathology,33.0,4,,315,319,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903984401&doi=10.5414%2fNP300720&partnerID=40&md5=7186c53087a70eb7a48c83c3c5e25a6b,Letter,Scopus
Tatjana Gazibara,"Milinkovic V.P., Skender Gazibara M.K., Manojlovic Gacic E.M., Gazibara T.M., Tanic N.T.",The impact of TP53 and RAS mutations on cerebellar glioblastomas,2014,Experimental and Molecular Pathology,97.0,2,,202,207,0,9,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905868049&doi=10.1016%2fj.yexmp.2014.07.009&partnerID=40&md5=0bf29ba88530456874763b2195c2dfc4,Article,Scopus
Tatjana Gazibara,"Maric G., Gazibara T., Zaletel I., Labudovic Borovic M., Tomanovic N., Ciric M., Puskas N.",The role of gut hormones in appetite regulation (review),2014,Acta Physiologica Hungarica,101.0,4,,395,407,0,27,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919819623&doi=10.1556%2fAPhysiol.101.2014.4.1&partnerID=40&md5=e2fb7e4f0bc41c1ca701de058e91eb9c,Review,Scopus
Tatjana Gazibara,"Gazibara T., Pekmezovic T., Tepavcevic D.K., Tomic A., Stankovic I., Kostic V.S., Svetel M.",Circumstances of falls and fall-related injuries among patients with Parkinson's disease in an outpatient setting,2014,Geriatric Nursing,35.0,5,,364,369,0,25,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908202410&doi=10.1016%2fj.gerinurse.2014.05.001&partnerID=40&md5=256e0232a3311a786d76a781d4f51633,Article,Scopus
