Author,Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,Link,Document Type,Source
Ana Banko,"Banko A.V., Lazarevic I.B., Karalic D.Z., Djukic V.B., Cupic M.D., Stevanovic G., Jovanovic T.P.",The sequence analysis of Epstein–Barr virus EBNA1 gene: could viral screening markers for nasopharyngeal carcinoma be identified?,2019,Medical Microbiology and Immunology,208,1,,81,88,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053546911&doi=10.1007%2fs00430-018-0561-2&partnerID=40&md5=4adab209af2215478db4d5f5342887bf,Article,Scopus
Ana Banko,"Karalic D., Lazarevic I., Banko A., Cupic M., Jevtovic D., Jovanovic T.",Analysis of variability of urinary excreted JC virus strains in patients infected with HIV and healthy donors,2018,Journal of NeuroVirology,24,3,,305,313,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038105155&doi=10.1007%2fs13365-017-0608-y&partnerID=40&md5=0a4a6f2447385a0802518dddcf38ba58,Article,Scopus
Ana Banko,"Milovanovic J., Jotic A., Andrejic D., Trivic A., Pavlovic B., Savic-Vujovic K., Banko A., Milovanovic A., Djukic V.",Prevalence of human papillomavirus in oropharyngeal squamous cell carcinoma in Serbia,2018,Srpski Arhiv za Celokupno Lekarstvo,146,6-May,,271,278,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85051230053&doi=10.2298%2fSARH1806271M&partnerID=40&md5=bb6d4a5806a3be239c39613a7293d31a,Article,Scopus
Ana Banko,"Banko A., Lazarevic I., Stevanovic G., Cirkovic A., Karalic D., Cupic M., Banko B., Milovanovic J., Jovanovic T.",Analysis of the variability of Epstein-Barr virus genes in infectious mononucleosis: Investigation of the potential correlation with biochemical parameters of hepatic involvement,2016,Journal of Medical Biochemistry,35,3,,337,346,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978790874&doi=10.1515%2fjomb-2015-0021&partnerID=40&md5=4fca057a2fe667ea9f251007ef1b9c3f,Article,Scopus
Ana Banko,"Karalic D., Lazarevic I., Banko A., Cupic M., Jevtovic D., Jovanovic T.",Molecular characterization of BK virus in patients infected with human immunodeficiency virus,2016,Medical Microbiology and Immunology,205,2,,185,193,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961161202&doi=10.1007%2fs00430-015-0439-5&partnerID=40&md5=048b3909178bc315d1e19a48a504b92a,Article,Scopus
Ana Banko,"Banko A.V., Lazarevic I.B., Folic M.M., Djukic V.B., Cirkovic A.M., Karalic D.Z., Cupic M.D., Jovanovic T.P.",Characterization of the variability of Epstein-Barr virus genes in nasopharyngeal biopsies: Potential predictors for carcinoma progression,2016,PLoS ONE,11,4,e0153498,0,0,0,13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963811265&doi=10.1371%2fjournal.pone.0153498&partnerID=40&md5=84f32108e6afb4d839a4c819ea0a13d9,Article,Scopus
Ana Banko,"Banko A., Lazarevic I., Folic M., Cupic M., Jovanovic T.",Prevalence of Epstein Barr virus in biopsy specimens of nasopharyngeal carcinoma from Serbian patients,2014,Archives of Biological Sciences,66,2,,537,544,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903936709&doi=10.2298%2fABS1402537B&partnerID=40&md5=b03787987590d5e4bb3f18daf3cfe80a,Article,Scopus
Ana Banko,"Cupic M., Pravica V., Lazarevic I., Banko A., Karalic D., Tasic D., Jovanovic T.",The role of single nucleotide polymorphisms of cytokine genes in viral infections,2014,Archives of Biological Sciences,66,2,,585,590,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903957670&doi=10.2298%2fABS1402585C&partnerID=40&md5=8952d078499908403c2cc09d17c33d5d,Article,Scopus
Ana Banko,"Lazarevic I., Cupic M., Banko A., Karalic D., Delic D., Svirtlih N., Simonovic J., Jovanovic T.",Prevalence and mutational patterns of lamivudine-resistant HBV strains in chronically infected Serbian patients,2014,Archives of Biological Sciences,66,2,,591,598,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904016749&doi=10.2298%2fABS1402591L&partnerID=40&md5=e49a73abff736ed7a33db6a2fd56221e,Article,Scopus
Ana Banko,"Knezevic A., Aleksic G., Soldatovic I., Banko A., Jovanovic T.","Cervical human papillomavirus infection in Serbia: Risk factors, prevalence and genotype distribution in women with normal cervical cytology",2012,Archives of Biological Sciences,64,4,,1277,1284,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867798331&doi=10.2298%2fABS1204277K&partnerID=40&md5=32f0fa4f1cb861bad576ae9ba9c6a5f9,Article,Scopus
Ana Banko,"Lazarevic I., Cupic M., Delic D., Stojkovic-Svirtlih N., Simonovic J., Banko A., Jovanovic T.",Complete genome sequences and phylogenetic analysis of hepatitis B virus isolates from Serbia,2012,Archives of Biological Sciences,64,4,,1319,1326,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867802844&doi=10.2298%2fABS1204319L&partnerID=40&md5=60b270c54dfe4b77cbe924c047dcd550,Article,Scopus
Ana Banko,"Cupic M., Lazarevic I., Pravica V., Banko A., Karalic D., Naumovic R., Kravljaca M., Jovanovic T.",The prevalence of the most important viral infections in renal transplant recipients in Serbia,2012,Archives of Biological Sciences,64,4,,1285,1296,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867790172&doi=10.2298%2fABS1204285C&partnerID=40&md5=16b5fe8a37d98e8a51f2eb2f90e350e8,Article,Scopus
Ana Banko,"Banko A., Lazarevic I., Cupic M., Stevanovic G., Boricic I., Jovanovic T.",Carboxy-terminal sequence variation of LMP1 gene in Epstein-Barr-virus-associated mononucleosis and tumors from Serbian patients,2012,Journal of Medical Virology,84,4,,632,642,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856816773&doi=10.1002%2fjmv.23217&partnerID=40&md5=b97d5eff058a3d63106f9057fc4e7551,Article,Scopus
Ana Banko,"Albers A.E., Sinikovic B., Banko A.V., Jovanovic S., Kaufmann A.M.",Developments in therapeutic human papillomavirus vaccination.,2009,Acta chirurgica Iugoslavica,56,3,,29,37,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950343308&doi=10.2298%2fACI0903029A&partnerID=40&md5=be6f6342acc5a3338eebd11a8ae33b88,Review,Scopus
Ana Banko,"Krejovic-Trivic S.B., Trivic A.S., Banko A.V., Milovanovic A.P., Ugrinovic A.B., Vukasinovic M.",Diagnostic algorithm in patients with cervical metastasis of malignant tumours unknown primary location,2009,Acta chirurgica Iugoslavica,56,3,,17,21,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950432423&doi=10.2298%2fACI0903017K&partnerID=40&md5=5a8a866447560187e5beacb7c2c06eb6,Article,Scopus
Ana Banko,"Arsovic N.A., Banko A.V., Dimitrijevic M.V., Djordjevic V.Z., Milovanovic J.P., Arsenijevic V.A.",Protease activities of Candida spp. isolated from otitis externa: preliminary result.,2009,Acta chirurgica Iugoslavica,56,3,,113,116,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950353108&doi=10.2298%2fACI0903113A&partnerID=40&md5=b6fc22cea0f98cede80507b4e5942b54,Article,Scopus
Ana Banko,"Banko A.V., Lazarevic I.B., Cupic M.D., Knezevic A.M., Stevanovic G.D., Krejovic-Trivic S.B., Jovanovic T.P.",Correlation between results of PCR and specific serological tests in diagnosis of Epstein-Barr virus in patients with mononucleosis syndrome,2009,Acta chirurgica Iugoslavica,56,3,,71,76,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950377381&doi=10.2298%2fACI0903071B&partnerID=40&md5=01cca8d6357706b08b9831009c0b8330,Article,Scopus
Ina Gajic,"Lukovic B., Gajic I., Dimkic I., Kekic D., Zornic S., Pozder T., Radisavljevic S., Opavski N., Kojic M., Ranin L.","The first nationwide multicenter study of Acinetobacter baumannii recovered in Serbia: emergence of OXA-72, OXA-23 and NDM-1-producing isolates",2020,Antimicrobial resistance and infection control,9,1,,101,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087712194&doi=10.1186%2fs13756-020-00769-8&partnerID=40&md5=647cb242e6562e0ffb23556f69441f14,Article,Scopus
Ina Gajic,"Gajic I., Plainvert C., Kekic D., Dmytruk N., Mijac V., Tazi A., Glaser P., Ranin L., Poyart C., Opavski N.",Molecular epidemiology of invasive and non-invasive group B Streptococcus circulating in Serbia,2019,International Journal of Medical Microbiology,309,1,,19,25,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055688960&doi=10.1016%2fj.ijmm.2018.10.005&partnerID=40&md5=666f8ddf1c2efc94f5dee37808acedfb,Article,Scopus
Ina Gajic,"Popovic S., Hadnadjev M., Gajic I., Mijac V., Kekic D., Smitran A., Ranin L., Opavski N.",Characterization of macrolide-resistant non-invasive pneumococci in the pre-vaccine era in Serbia,2018,Acta Microbiologica et Immunologica Hungarica,65,4,,477,488,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058680595&doi=10.1556%2f030.65.2018.035&partnerID=40&md5=735d9d1a25898d6f5a49e20d95c310eb,Article,Scopus
Ina Gajic,"Gajic I., Mijac V., Ranin L., Grego E., Kekic D., Jegorovic B., Smitran A., Popovic S., Opavski N.",Changes in macrolide resistance among group A streptococci in serbia and clonal evolution of resistant isolates,2018,Microbial Drug Resistance,24,9,,1326,1332,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056353456&doi=10.1089%2fmdr.2017.0306&partnerID=40&md5=69468556cd2131688de0c7427006f9e1,Article,Scopus
Ina Gajic,"Smitran A., Vukovic D., Opavski N., Gajic I., Marinkovic J., Bozic L., Zivanovic I., Kekic D., Popovic S., Ranin L.",Influence of subinhibitory antibiotic concentration on streptococcus pyogenes adherence and biofilm production,2018,Acta Microbiologica et Immunologica Hungarica,65,2,,229,240,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048978598&doi=10.1556%2f030.65.2018.026&partnerID=40&md5=a7273a70c838f9405a9ec95ae9c73587,Article,Scopus
Ina Gajic,"Petrovic V., Seguljev Z., Ristic M., Djekic-Malbasa J., Radosavljevic B., Medic D., Mihajlovic-Ukropina M., Hadnadjev M., Gajic I., Opavski N.",Streptococcus pneumoniae serotype distribution in Vojvodina before the introduction of pneumococcal conjugate vaccines into the National Immunization Program,2016,Srpski Arhiv za Celokupno Lekarstvo,144,10-Sep,,521,526,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997159445&doi=10.2298%2fSARH1610521P&partnerID=40&md5=620156c17ea41a0fd87ae25356469783,Article,Scopus
Ina Gajic,"Smitran A., Vukovic D., Gajic I., Marinkovic J., Ranin L.",Effects of penicillin and erythromycin on adherence of invasive and noninvasive isolates of Streptococcus pyogenes to laminin,2015,Memorias do Instituto Oswaldo Cruz,110,5,,684,686,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939482068&doi=10.1590%2f0074-02760150092&partnerID=40&md5=2add4c3e5747b84f4e39a6737cdeb85b,Article,Scopus
Ina Gajic,"Opavski N., Gajic I., Borek A.L., Obszańska K., Stanojevic M., Lazarevic I., Ranin L., Sitkiewicz I., Mijac V.",Molecular characterization of macrolide resistant Streptococcus pyogenes isolates from pharyngitis patients in Serbia,2015,"Infection, Genetics and Evolution",33,NaN,,246,252,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937967272&doi=10.1016%2fj.meegid.2015.05.011&partnerID=40&md5=13da86fd7c714826d6661685e588ce47,Article,Scopus
Ina Gajic,"Mijac V., Opavski N., Markovic M., Gajic I., Vasiljevic Z., Sipetic T., Bajcetic M.",Trends in macrolide resistance of respiratory tract pathogens in the paediatric population in Serbia from 2004 to 2009,2015,Epidemiology and Infection,143,3,,648,652,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921433071&doi=10.1017%2fS0950268814001125&partnerID=40&md5=3f8a0c7eaaf7d2400e6a52d82c949331,Article,Scopus
Ina Gajic,"Gajic I., Mijac V., Stanojevic M., Ranin L., Smitran A., Opavski N.",Typing of macrolide resistant group A streptococci by random amplified polymorphic DNA analysis,2014,European review for medical and pharmacological sciences,18,19,,2960,2965,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941099925&partnerID=40&md5=ff2724a3745e7ea06129a628a2a2424e,Article,Scopus
Ina Gajic,"Hadnadev M., Gajic I., Mijac V., Kurucin T., Povazan A., Vulin A., Opavski N.",Phenotypes and genotypes of macrolide-resistant streptococcus pneumoniae in Serbia,2014,Archives of Biological Sciences,66,1,,99,105,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892406008&doi=10.2298%2fABS1401099H&partnerID=40&md5=8a57fb8b530148677c2ef5174ea07ab0,Article,Scopus
Ina Gajic,"Gajic I., Mijac V., Opavski N., Stanojevic M., Lazarevic I., Smitran A., Hadnadev M., Ranin L.",Distribution of macrolide-resistant genes among isolates of macrolideresistant streptococcus pyogenes and streptococcus pneumoniae in Serbia,2014,Archives of Biological Sciences,66,1,,93,98,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892401865&doi=10.2298%2fABS1401093G&partnerID=40&md5=b06cbf87378445646e93b65b8aa24bca,Article,Scopus
Ina Gajic,"Smitran A., Opavski N.V., Eric-Marinkovic J., Gajic I., Ranin L.",Adherence and biofilm production of invasive and non-invasive isolates of Streptococcus pyogenes after hyaluronidase treatment,2013,Archives of Biological Sciences,65,4,,1353,1361,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884688901&doi=10.2298%2fABS1304353S&partnerID=40&md5=5b90b9858c33cb0f3627820e9116917a,Article,Scopus
Ina Gajic,"Gajic I., Mijac V., Ranin L., Andjelkovic D., Radicevic M., Opavski N.",Invasive isolates of Streptococcus pneumoniae in Serbia: Antimicrobial susceptibility and serotypes,2013,Srpski Arhiv za Celokupno Lekarstvo,141,2-Jan,,48,53,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924350451&doi=10.2298%2fSARH1302048G&partnerID=40&md5=641b2426703f5e981a717c99aa79f7cc,Article,Scopus
Ina Gajic,"Gajic I., Opavski N., Mijac V., Ranin L.",Macrolide-resistant phenotypes of invasive Streptococcus pneumoniae isolates in Serbia,2012,Archives of Biological Sciences,64,4,,1377,1382,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867836659&doi=10.2298%2fABS1204377G&partnerID=40&md5=bdeef4fc98549cb0d70d267bf6784333,Article,Scopus
Irena Arandjelovic,"Yang Y., Walker T.M., Walker A.S., Wilson D.J., Peto T.E.A., Crook D.W., Shamout F., Zhu T., Clifton D.A., Arandjelovic I., Comas I., Farhat M.R., Gao Q., Sintchenko V., Soolingen D., Hoosdally S., Cruz A.L.G., Carter J., Grazian C., Earle S.G., Kouchaki S., Fowler P.W., Iqbal Z., Hunt M., Smith E.G., Rathod P., Jarrett L., Matias D., Cirillo D.M., Borroni E., Battaglia S., Ghodousi A., Spitaleri A., Cabibbe A., Tahseen S., Nilgiriwala K., Shah S., Rodrigues C., Kambli P., Surve U., Khot R., Niemann S., Kohl T., Merker M., Hoffmann H., Molodtsov N., Plesnik S., Ismail N., Omar S.V., Thwaites G., Thuong T.N.T., Ngoc N.H., Srinivasan V., Moore D., Coronel J., Solano W., Gao G.F., He G., Zhao Y., Ma A., Liu C., Zhu B., Laurenson I., Claxton P., Koch A., Wilkinson R., Lalvani A., Posey J., Gardy J., Werngren J., Paton N., Jou R., Wu M.-H., Lin W.-H., Ferrazoli L., de Oliveira R.S.",DeepAMR for predicting co-occurrent resistance of Mycobacterium tuberculosis,2019,Bioinformatics,35,18,,3240,3249,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072333478&doi=10.1093%2fbioinformatics%2fbtz067&partnerID=40&md5=d8fa9009387bccb74ff6a070bbb759ca,Article,Scopus
Irena Arandjelovic,"Kouchaki S., Yang Y., Walker T.M., Walker A.S., Wilson D.J., Peto T.E.A., Crook D.W., Clifton D.A., Hoosdally S.J., Gibertoni Cruz A.L., Carter J., Grazian C., Kouchaki S., Walker T.M., Fowler P.W., Clifton D.A., Iqbal Z., Hunt M., Smith E.G., Rathod P., Jarrett L., Matias D., Cirillo D.M., Borroni E., Battaglia S., Ghodousi A., Spitaleri A., Cabibbe A., Tahseen S., Nilgiriwala K., Shah S., Rodrigues C., Kambli P., Surve U., Khot R., Niemann S., Kohl T., Merker M., Hoffmann H., Molodtsov N., Plesnik S., Ismail N., Omar S.V., Joseph L., Marubini E., Thwaites G., Thuong T.N.T., Ngoc N.H., Srinivasan V., Moore D., Coronel J., Solano W., Gao G.F., He G., Zhao Y., Ma A., Liu C., Zhu B., Laurenson I., Claxton P., Wilkinson R.J., Lalvani A., Posey J., Gardy J., Werngren J., Paton N., Jou R., Wu M.-H., Lin W.-H., Ferrazoli L., De Oliveira R.S., Arandjelovic I., Comas I., Drobniewski F., Gao Q., Sintchenko V., Supply P., Van Soolingen D.",Application of machine learning techniques to tuberculosis drug resistance analysis,2019,Bioinformatics,35,13,,2276,2282,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069792420&doi=10.1093%2fbioinformatics%2fbty949&partnerID=40&md5=ba4d0cde8b20a8fcef83b155e67781cb,Article,Scopus
Irena Arandjelovic,"Arandjelovic I., Merker M., Richter E., Kohl T.A., Savic B., Soldatovic I., Wirth T., Vukovic D., Niemann S.","Longitudinal outbreak of multidrug-resistant tuberculosis in a hospital setting, Serbia",2019,Emerging Infectious Diseases,25,3,,555,558,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061998119&doi=10.3201%2feid2503.181220&partnerID=40&md5=848b2fc335ab6a310bb726781f225914,Article,Scopus
Irena Arandjelovic,"Hunt M., Bradley P., Lapierre S.G., Heys S., Thomsit M., Hall M.B., Malone K.M., Wintringer P., Walker T.M., Cirillo D.M., Comas I., Farhat M.R., Fowler P., Gardy J., Ismail N., Kohl T.A., Mathys V., Merker M., Niemann S., Omar S.V., Sintchenko V., Smith G., van Soolingen D., Supply P., Tahseen S., Wilcox M., Arandjelovic I., Peto T.E.A., Crook D.W., Iqbal Z.","Antibiotic resistance prediction for Mycobacterium tuberculosis from genome sequence data with mykrobe [version 1; peer review: 2 approved, 1 approved with reservations]",2019,Wellcome Open Research,4,NaN,191,0,0,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083324394&doi=10.12688%2fwellcomeopenres.15603.1&partnerID=40&md5=de18986bc8f67736ea75c2c916b11083,Article,Scopus
Irena Arandjelovic,"Dakic I., Arandjelovic I., Savic B., Jovanovic S., Tosic M., Kurucin T., Vukovic D.","Pulmonary isolation and clinical relevance of nontuberculous mycobacteria during nationwide survey in Serbia, 2010-2015",2018,PLoS ONE,13,11,e0207751,0,0,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056947277&doi=10.1371%2fjournal.pone.0207751&partnerID=40&md5=202ae5be6c01150f4305e22917833e77,Article,Scopus
Irena Arandjelovic,"Allix-Béguec C., Arandjelovic I., Bi L., Beckert P., Bonnet M., Bradley P., Cabibbe A.M., Cancino-Muñoz I., Caulfield M.J., Chaiprasert A., Cirillo D.M., Clifton D.A., Comas I., Crook D.W., De Filippo M.R., de Neeling H., Diel R., Drobniewski F.A., Faksri K., Farhat M.R., Fleming J., Fowler P., Fowler T.A., Gao Q., Gardy J., Gascoyne-Binzi D., Gibertoni-Cruz A.-L., Gil-Brusola A., Golubchik T., Gonzalo X., Grandjean L., He G., Guthrie J.L., Hoosdally S., Hunt M., Iqbal Z., Ismail N., Johnston J., Khanzada F.M., Khor C.C., Kohl T.A., Kong C., Lipworth S., Liu Q., Maphalala G., Martinez E., Mathys V., Merker M., Miotto P., Mistry N., Moore D.A.J., Murray M., Niemann S., Ong R.T.-H., Peto T.E.A., Posey J.E., Prammananan T., Pym A., Rodrigues C., Rodrigues M., Rodwell T., Rossolini G.M., Padilla E.S., Schito M., Shen X., Shendure J., Sintchenko V., Sloutsky A., Smith E.G., Snyder M., Soetaert K., Starks A.M., Supply P., Suriyapol P., Tahseen S., Tang P., Teo Y.-Y., Thuong T.N.T., Thwaites G., Tortoli E., Omar S.V., van Soolingen D., Walker A.S., Walker T.M., Wilcox M., Wilson D.J., Wyllie D., Yang Y., Zhang H., Zhao Y., Zhu B.",Prediction of susceptibility to first-line tuberculosis drugs by DNA sequencing,2018,New England Journal of Medicine,379,15,,1403,1415,0,94,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054761925&doi=10.1056%2fNEJMoa1800474&partnerID=40&md5=94e01d4709c8fda947fdb62aa7a811a6,Article,Scopus
Irena Arandjelovic,"Smitran A., Vukovic D., Opavski N., Gajic I., Marinkovic J., Bozic L., Zivanovic I., Kekic D., Popovic S., Ranin L.",Influence of subinhibitory antibiotic concentration on streptococcus pyogenes adherence and biofilm production,2018,Acta Microbiologica et Immunologica Hungarica,65,2,,229,240,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048978598&doi=10.1556%2f030.65.2018.026&partnerID=40&md5=a7273a70c838f9405a9ec95ae9c73587,Article,Scopus
